sequence,frame,image_name,track_id,class_id,class_name,confidence,x1,y1,x2,y2,latency_ms,width,height,area,cx,cy,prev_cx,prev_cy,prev_frame,center_jump_px,center_jump_per_frame_px,frame_gap,low_confidence_risk,small_box_risk,border_risk,motion_jump_risk,track_length,short_track_risk,risk_score
1,270,000270.png,810,2,car,0.6945025324821472,701.4608154296875,176.48770141601562,759.5413818359375,219.86105346679688,12.694649001787184,58.08056640625,43.37335205078125,2519.14885404706,730.5010986328125,198.17437744140625,729.3583068847656,197.91376495361328,269.0,1.1721313271974572,1.1721313271974572,1.0,0.3054974675178528,0.9790512982838584,0.0,0.0177780282158372,58,0.017241379310344827,0.2792153404867459
1,271,000271.png,810,2,car,0.6839741468429565,707.1737670898438,177.76734924316406,765.8926391601562,222.0730133056641,12.43225399957737,58.7188720703125,44.30566406250003,2601.5786200761813,736.533203125,199.92018127441406,730.5010986328125,198.17437744140625,270.0,6.279658878316034,6.279658878316034,1.0,0.31602585315704346,0.9782995416092108,0.0,0.09524525975384,58,0.017241379310344827,0.3010638934461148
1,272,000272.png,810,2,car,0.6145269870758057,709.901611328125,176.832275390625,770.7859497070312,223.19744873046875,11.556024001038168,60.88433837890625,46.36517333984375,2822.9129026196897,740.3437805175781,200.01486206054688,736.533203125,199.92018127441406,271.0,3.8117534700043536,3.8117534700043536,1.0,0.38547301292419434,0.9762809804480445,0.0,0.05781388072237488,58,0.017241379310344827,0.3086641263978029
1,273,000273.png,810,2,car,0.7429686784744263,707.5184936523438,175.05860900878906,772.885009765625,224.5498046875,12.442939998436486,65.36651611328125,49.49119567871094,3235.067039798014,740.2017517089844,199.80420684814453,740.3437805175781,200.01486206054688,272.0,0.2540625926476321,0.2540625926476321,1.0,0.25703132152557373,0.972522148674848,0.0,0.0038534350510686997,58,0.017241379310344827,0.2623118257756819
1,274,000274.png,810,2,car,0.7126975059509277,712.4908447265625,173.9181671142578,779.8403930664062,225.12013244628903,11.990576997050084,67.34954833984375,51.20196533203122,3448.4292392246407,746.1656188964844,199.51914978027344,740.2017517089844,199.80420684814453,273.0,5.9706757877213885,5.9706757877213885,1.0,0.28730249404907227,0.9705762926417277,0.0,0.09055883087394469,58,0.017241379310344827,0.2911667966556515
1,275,000275.png,810,2,car,0.6462927460670471,713.7996215820312,172.23794555664062,785.807861328125,226.9300842285156,15.036011001939189,72.00823974609375,54.69213867187497,3938.284633710978,749.8037414550781,199.58401489257812,746.1656188964844,199.51914978027344,274.0,3.6387007618301115,3.6387007618301115,1.0,0.3537072539329529,0.9661088280332861,0.0,0.05518914417847186,58,0.017241379310344827,0.29803207203106513
1,276,000276.png,810,2,car,0.6817978024482727,719.5104370117188,172.43675231933594,792.9816284179688,228.4863128662109,15.566735997708747,73.47119140625,56.04956054687497,4118.02799117565,756.2460327148438,200.46153259277344,749.8037414550781,199.58401489257812,275.0,6.501780832188104,6.501780832188104,1.0,0.3182021975517273,0.9644695747003349,0.0,0.09861424262433138,58,0.017241379310344827,0.29968423188063337
1,277,000277.png,810,2,car,0.6345748901367188,720.9602661132812,171.0181427001953,799.7164306640625,231.1255798339844,12.830001000111224,78.75616455078125,60.10743713378909,4733.8312096344325,760.3383483886719,201.07186126708984,756.2460327148438,200.46153259277344,276.0,4.137577632498533,4.137577632498533,1.0,0.36542510986328125,0.9588534702025702,0.0,0.06275574262796256,58,0.017241379310344827,0.3014021140598767
1,278,000278.png,810,2,car,0.6576161980628967,725.7698974609375,171.33544921875,807.052001953125,233.7663116455078,13.304922002134845,81.2821044921875,62.43086242675781,5074.511883309111,766.4109497070312,202.5508804321289,760.3383483886719,201.07186126708984,277.0,6.250118755855193,6.250118755855193,1.0,0.34238380193710327,0.9557464739960312,0.0,0.09479721684395227,58,0.017241379310344827,0.3030307563910219
1,279,000279.png,810,2,car,0.6899927258491516,727.5573120117188,171.89048767089844,813.5825805664062,237.5241241455078,12.786071001755772,86.0252685546875,65.63363647460938,5646.151203949004,770.5699462890625,204.70730590820312,766.4109497070312,202.5508804321289,278.0,4.684807723184543,4.684807723184543,1.0,0.3100072741508484,0.9505331427507354,0.0,0.07105572725172661,58,0.017241379310344827,0.28795858579734257
1,280,000280.png,810,2,car,0.6276776194572449,728.8890991210938,174.77706909179688,822.1997680664062,245.6180877685547,12.799131000065245,93.3106689453125,70.84101867675781,6610.222841495648,775.54443359375,210.19757843017578,770.5699462890625,204.70730590820312,279.0,7.408685194420472,7.408685194420472,1.0,0.3723223805427551,0.9417408420652275,0.0,0.11236950277882497,58,0.017241379310344827,0.3121073461399922
1,281,000281.png,810,2,car,0.667238175868988,731.4375,178.12646484375,831.7477416992188,253.57620239257807,15.129807998164324,100.31024169921875,75.44973754882807,7568.381409665564,781.5926208496094,215.85133361816403,775.54443359375,210.19757843017578,280.0,8.279221992895458,8.279221992895458,1.0,0.33276182413101196,0.9330024683721854,0.0,0.12557316640175425,58,0.017241379310344827,0.30377044820418037
1,282,000282.png,810,2,car,0.6507446765899658,737.2252807617188,178.65203857421875,843.9716796875,258.283447265625,15.241414002957754,106.74639892578125,79.63140869140625,8500.366119194776,790.5984802246094,218.46774291992188,781.5926208496094,215.85133361816403,281.0,9.378224816914997,9.378224816914997,1.0,0.3492553234100342,0.9245027993835515,0.0,0.14224203512094408,58,0.017241379310344827,0.31036110640600656
1,283,000283.png,810,2,car,0.698621928691864,743.7577514648438,175.50360107421875,859.0543823242188,261.064697265625,15.590481998515315,115.296630859375,85.56109619140625,9864.906123504043,801.4060668945312,218.28414916992188,790.5984802246094,218.46774291992188,282.0,10.809145955759504,10.809145955759504,1.0,0.301378071308136,0.912058240755292,0.0,0.16394519737823104,58,0.017241379310344827,0.30132867221920184
1,284,000284.png,810,2,car,0.6441187262535095,750.2371826171875,169.34263610839844,874.4487915039062,260.5003662109375,13.53763400038588,124.21160888671875,91.15773010253906,11322.84831849765,812.3429870605469,214.92150115966797,801.4060668945312,218.28414916992188,283.0,11.442186170424941,11.442186170424941,1.0,0.3558812737464905,0.8987618573111177,0.0,0.1735466870210259,58,0.017241379310344827,0.31469556855065434
1,285,000285.png,810,2,car,0.6642810702323914,757.1847534179688,164.24188232421875,893.2517700195312,262.93463134765625,13.048464999883436,136.0670166015625,98.6927490234375,13428.827919825912,825.21826171875,213.5882568359375,812.3429870605469,214.92150115966797,284.0,12.94411982140644,12.94411982140644,1.0,0.33571892976760864,0.8795553946673825,0.0,0.1963269149749251,58,0.017241379310344827,0.31150874701566167
1,286,000286.png,810,2,car,0.5899392366409302,767.8995971679688,162.25067138671875,917.7046508789062,269.2960205078125,12.903614002425456,149.8050537109375,107.04534912109375,16035.934274591506,842.8021240234375,215.77334594726562,825.21826171875,213.5882568359375,285.0,17.719109119102313,17.719109119102313,1.0,0.4100607633590698,0.8557786730032846,0.0,0.26875045020090355,58,0.017241379310344827,0.34344474488720195
1,287,000287.png,810,2,car,0.7313365936279297,779.2691040039062,162.8383026123047,945.8706665039062,279.9848022460937,12.755200998071814,166.6015625,117.146499633789,19516.789880394925,862.5698852539062,221.4115524291992,842.8021240234375,215.77334594726562,286.0,20.55611238531598,20.55611238531598,1.0,0.2686634063720703,0.8240333877598124,0.0,0.3117800348087658,58,0.017241379310344827,0.3125037447437232
1,288,000288.png,810,2,car,0.6030805706977844,791.7344360351562,163.41102600097656,979.0216674804688,292.6498718261719,13.09120799851371,187.2872314453125,129.2388458251953,24204.785629788414,885.3780517578125,228.03044891357422,862.5698852539062,221.4115524291992,287.0,23.749152615215202,23.749152615215202,1.0,0.3969194293022156,0.7812790252873903,0.0,0.36020972692968023,58,0.017241379310344827,0.3481243010120037
1,289,000289.png,810,2,car,0.7044842839241028,806.3067626953125,163.70736694335938,1021.3611450195312,309.3162841796875,12.737392000417458,215.05438232421875,145.60891723632812,31313.835757156834,913.8339538574219,236.51182556152344,885.3780517578125,228.03044891357422,288.0,29.69296405121812,29.69296405121812,1.0,0.2955157160758972,0.7164447288784292,0.0,0.450361099021687,58,0.017241379310344827,0.33234435644663357
1,290,000290.png,810,2,car,0.4706974029541015,825.4959106445312,164.89877319335938,1075.04931640625,330.25201416015625,13.395157999184448,249.55340576171875,165.35324096679688,41264.464437002316,950.2726135253906,247.5753936767578,913.8339538574219,236.51182556152344,289.0,38.08120872344368,38.08120872344368,1.0,0.5293025970458984,0.6256953323027963,0.0,0.5775878414556858,58,0.017241379310344827,0.40444788298250706
1,291,000291.png,810,7,truck,0.6941099166870117,853.3034057617188,169.74880981445312,1142.5408935546875,355.7471618652344,13.364287999138469,289.23748779296875,185.99835205078125,53797.696080800146,997.9221496582031,262.74798583984375,950.2726135253906,247.5753936767578,290.0,50.006857995874334,50.006857995874334,1.0,0.3058900833129883,0.5113926841574586,1.0,0.7584673421890832,58,0.017241379310344827,0.5209541001035614
1,292,000292.png,810,7,truck,0.6948796510696411,874.026611328125,171.05604553222656,1188.5361328125,368.37738037109375,13.054401999397667,314.509521484375,197.3213348388672,62059.43859883025,1031.2813720703125,269.71671295166016,997.9221496582031,262.74798583984375,291.0,34.07933211639491,34.07933211639491,1.0,0.3051203489303589,0.4360458721823458,1.0,0.5168903124454175,58,0.017241379310344827,0.445298046676965
1,293,000293.png,810,2,car,0.6558824777603149,890.1053466796875,171.22393798828125,1218.0916748046875,374.5421447753906,13.283551001222804,327.986328125,203.31820678710938,66685.59208506346,1054.0985107421875,272.88304138183594,1031.2813720703125,269.71671295166016,292.0,23.03578635296206,23.03578635296206,1.0,0.34411752223968506,0.39385550905561684,1.0,0.3493899107160093,58,0.017241379310344827,0.40473416694659864
1,294,000294.png,810,2,car,0.8356038928031921,911.4334716796876,173.12672424316406,1238.259521484375,375.0,12.820503001421455,326.8260498046874,201.87327575683594,65977.44527673905,1074.8464965820312,274.06336212158203,1054.0985107421875,272.88304138183594,293.0,20.781532028679493,20.781532028679493,1.0,0.16439610719680786,0.40031378396567996,1.0,0.31519903461461724,58,0.017241379310344827,0.35254774914254394
1,295,000295.png,810,2,car,0.8170758485794067,936.9090576171876,174.4508819580078,1242.0,375.0,12.86562099994626,305.0909423828124,200.5491180419922,61185.71941747328,1089.4545288085938,274.7254409790039,1074.8464965820312,274.06336212158203,294.0,14.623028207103124,14.623028207103124,1.0,0.18292415142059326,0.44401416152724904,1.0,0.22179136589450468,58,0.017241379310344827,0.34256791853077606
1,296,000296.png,810,2,car,0.61555016040802,987.7197875976562,194.7349853515625,1242.0,375.0,13.109016999806045,254.28021240234375,180.2650146484375,45837.826213516295,1114.8598937988281,284.86749267578125,1089.4545288085938,274.7254409790039,295.0,27.354959018560614,27.354959018560614,1.0,0.38444983959198,0.5839864277808807,1.0,0.41489995360657733,58,0.017241379310344827,0.46922094075236714
1,298,000298.png,810,2,car,0.92829167842865,938.5391845703124,203.4677276611328,1220.8624267578125,375.0,12.929734999488574,282.3232421875001,171.5322723388672,48427.54726649823,1079.7008056640625,289.2338638305664,1114.8598937988281,284.86749267578125,296.0,35.429178307287295,17.714589153643647,2.0,0.07170832157134999,0.5603682594802852,1.0,0.26868189468020864,58,0.017241379310344827,0.3497574128554984
1,299,000299.png,810,2,car,0.93963223695755,939.426025390625,210.85858154296875,1215.9539794921875,375.0,13.33341799909249,276.5279541015625,164.14141845703125,45389.6906292513,1077.6900024414062,292.9292907714844,1079.7008056640625,289.2338638305664,298.0,4.207078544062031,4.207078544062031,1.0,0.06036776304244995,0.5880734091329725,1.0,0.06380988147583087,58,0.017241379310344827,0.3012452998527164
1,300,000300.png,810,2,car,0.927117884159088,960.803955078125,219.42665100097656,1223.055908203125,373.3708190917969,12.444127001799645,262.251953125,153.9441680908203,40372.15875402093,1091.929931640625,296.3987350463867,1077.6900024414062,292.9292907714844,299.0,14.656487545637098,14.656487545637098,1.0,0.07288211584091198,0.6338331299130701,1.0,0.22229885259905552,58,0.017241379310344827,0.35314807498915757
1,301,000301.png,810,2,car,0.8516219258308411,998.8900146484376,234.76124572753903,1233.7459716796875,371.8272399902344,13.000973001908278,234.8559570312499,137.06599426269534,32190.765259005122,1116.3179931640625,303.2942428588867,1091.929931640625,296.3987350463867,300.0,25.344142772309763,25.344142772309763,1.0,0.14837807416915894,0.7084471615193648,1.0,0.3844013677116119,58,0.017241379310344827,0.42747049967061734
1,245,000245.png,820,2,car,0.5893275737762451,686.735107421875,183.6672515869141,746.9274291992188,235.0017242431641,14.114663998043396,60.19232177734375,51.33447265625,3089.941096395254,716.8312683105469,209.3344879150391,,,,0.0,0.0,1.0,0.4106724262237549,0.9738456923638961,0.0,0.0,23,0.043478260869565216,0.30395898415915273
1,246,000246.png,820,2,car,0.6133858561515808,694.2536010742188,182.0087127685547,754.722412109375,233.4393615722656,12.905989002319984,60.46881103515625,51.43064880371091,3109.9501839270797,724.4880065917969,207.72403717041016,716.8312683105469,209.3344879150391,245.0,7.824269468035665,7.824269468035665,1.0,0.3866141438484192,0.9736632101632267,0.0,0.11867278021110238,23,0.043478260869565216,0.3275761121779605
1,247,000247.png,820,2,car,0.7220787405967712,699.54833984375,181.15530395507807,763.6734008789062,235.64752197265625,12.420380997355096,64.12506103515625,54.49221801757818,3494.316806318242,731.6108703613281,208.40141296386716,724.4880065917969,207.72403717041016,246.0,7.155000086992483,7.155000086992483,1.0,0.27792125940322876,0.9701577995838466,0.0,0.10852179314668345,23,0.043478260869565216,0.2971640621846822
1,248,000248.png,820,2,car,0.673102080821991,704.3419799804688,179.9324951171875,770.0919189453125,235.8085174560547,12.670903000980616,65.74993896484375,55.87602233886719,3673.8450583787635,737.2169494628906,207.8705062866211,731.6108703613281,208.40141296386716,247.0,5.631161939859328,5.631161939859328,1.0,0.32689791917800903,0.9685205080048965,0.0,0.08540933386204341,23,0.043478260869565216,0.3033026539914272
1,249,000249.png,820,2,car,0.6393999457359314,715.83154296875,180.30519104003903,784.4227294921875,238.15988159179688,13.056775998848025,68.5911865234375,57.85469055175784,3968.321870891379,750.1271362304688,209.23253631591797,737.2169494628906,207.8705062866211,248.0,12.981835316104412,12.981835316104412,1.0,0.3606000542640686,0.9658348894474316,0.0,0.19689895593429266,23,0.043478260869565216,0.33906346956951144
1,250,000250.png,820,2,car,0.7626000046730042,724.6556396484375,182.61712646484372,797.0243530273438,243.11834716796875,12.47024799886276,72.36871337890625,60.50122070312503,4378.395500138404,760.8399963378906,212.86773681640625,750.1271362304688,209.23253631591797,249.0,11.31282698355903,11.31282698355903,1.0,0.23739999532699585,0.9620950318361108,0.0,0.17158466175925033,23,0.043478260869565216,0.3011869097692185
1,251,000251.png,820,2,car,0.7357299327850342,734.1949462890625,186.84326171875,813.5671997070312,252.1358795166016,13.017594999837456,79.37225341796875,65.29261779785159,5182.422206173653,773.8810729980469,219.48957061767578,760.8399963378906,212.86773681640625,250.0,14.625948288836105,14.625948288836105,1.0,0.2642700672149658,0.9547623355059603,0.0,0.22183565555235862,23,0.043478260869565216,0.319000636923458
